L3 N1 L1 N1 L2 N2	1.4529798941112961e-06
L1 S1 L2 S1 N3	1.4529798941112961e-06
L3 S2 L6	1.4529798941112961e-06
L5 N2 L2 S1	1.4529798941112961e-06
L4 N4 S1 L1	1.4529798941112961e-06
L2 N3 S1 L4	1.4529798941112961e-06
S2 L7 N1	1.4529798941112961e-06
N2 L1 S1 L5	1.4529798941112961e-06
S1 L1 S1 L2 S1	1.4529798941112961e-06
S2 N2 L7	1.4529798941112961e-06
L1 S1 L5 N1 L2	1.4529798941112961e-06
N3 L3 S1 L1	1.4529798941112961e-06
L2 N1 L1 N1 L1 N1 L1 N1 L1	1.4529798941112961e-06
L2 N1 L1 S2	1.4529798941112961e-06
L1 S1 L6 S1 N2	1.4529798941112961e-06
L6 N3 L1 N1	1.4529798941112961e-06
L2 S1 L6 S1 L1	1.4529798941112961e-06
N1 L2 N1 L5 N1	1.4529798941112961e-06
N1 L2 S1 N1 L2 S1	1.4529798941112961e-06
L6 S1 L1 N1 L1	1.4529798941112961e-06
N3 S1 N1 L3	1.4529798941112961e-06
L6 S1 L3 S1 L1	1.4529798941112961e-06
L3 N2 L3 N1 L1	1.4529798941112961e-06
L4 N1 S1 L5	1.4529798941112961e-06
L1 N2 L1 N2 L1 N2 L3	1.4529798941112961e-06
L1 S1 N4 L1	1.4529798941112961e-06
L4 S1 L3 N1 L3	1.4529798941112961e-06
L4 S2 N5	1.4529798941112961e-06
L1 S1 L1 N9	1.4529798941112961e-06
N1 S1 N1 L8	1.4529798941112961e-06
L1 N3 L2 N3 L1	1.4529798941112961e-06
L2 S1 L2 S2	1.4529798941112961e-06
L5 S1 L3 S1 L1	1.4529798941112961e-06
S1 L5 S3	1.4529798941112961e-06
L8 S1 N1 S1 N1	1.4529798941112961e-06
L3 S1 L4 N1 L3	1.4529798941112961e-06
N2 L1 N1 L1 N4	1.4529798941112961e-06
S4 N2	1.4529798941112961e-06
L3 N1 L1 N1 L1 N3	1.4529798941112961e-06
L1 S1 L4 S1 L4 S1	1.4529798941112961e-06
L1 S1 L3 N2 L1	1.4529798941112961e-06
N4 L1 S1 L2	1.4529798941112961e-06
S3 N8	1.4529798941112961e-06
S1 L1 N1 L6	1.4529798941112961e-06
L2 S1 L2 S1 L5	1.4529798941112961e-06
N2 S1 N1 S1 N2 L3	1.4529798941112961e-06
N3 L5 N1 L1	1.4529798941112961e-06
S1 N2 S1 L5	1.4529798941112961e-06
L1 S1 L1 S1 L3 N1	1.4529798941112961e-06
L1 S1 L2 S1 L2 S1 L1	1.4529798941112961e-06
L2 N2 S2 L2	1.4529798941112961e-06
L2 S1 L1 S1 N3	1.4529798941112961e-06
L1 N1 L1 S1 L3 S1	1.4529798941112961e-06
L2 N1 L1 N1 L1 N2 L1	1.4529798941112961e-06
N1 L1 N1 L5 N2	1.4529798941112961e-06
N2 L2 N2 L5	1.4529798941112961e-06
N3 L4 N1 L2	1.4529798941112961e-06
N3 S2 L5	1.4529798941112961e-06
L2 S1 N1 L8	1.4529798941112961e-06
L6 S1 L2 S1 N1	1.4529798941112961e-06
L1 N1 L2 N1 L5 N1	1.4529798941112961e-06
L2 N1 S1 L3 N1	1.4529798941112961e-06
L6 S1 L2 S1 N2	1.4529798941112961e-06
S1 L2 S1 L4 S1	1.4529798941112961e-06
L1 N2 L1 N2 L1 N2 L1 N1	1.4529798941112961e-06
N1 L2 N1 L2 N1 L1 N1	1.4529798941112961e-06
L3 S1 L3 N1 L2	1.4529798941112961e-06
L3 N2 L2 N2 L2	1.4529798941112961e-06
S1 N6 L3	1.4529798941112961e-06
L4 N5 S3	1.4529798941112961e-06
N3 S3 L1	1.4529798941112961e-06
S1 L4 S3	1.4529798941112961e-06
S1 N3 L5 S1	1.4529798941112961e-06
N7 L3 N1	1.4529798941112961e-06
L2 N3 L4 N2	1.4529798941112961e-06
L2 S1 L2 S1 L1 N1	1.4529798941112961e-06
L5 N1 S4	1.4529798941112961e-06
N1 L2 N1 L3 S1	1.4529798941112961e-06
L2 N1 S1 N1 L4	1.4529798941112961e-06
N1 S1 L3 S1 N2	1.4529798941112961e-06
L4 S1 N4 S1 N2	1.4529798941112961e-06
L1 N2 S1 N2 L1	1.4529798941112961e-06
N2 L3 N4 L3	1.4529798941112961e-06
L1 S1 L1 N1 L6	1.4529798941112961e-06
N4 L3 N1 L2	1.4529798941112961e-06
S1 L4 S2 N2	1.4529798941112961e-06
L8 S2 L2	1.4529798941112961e-06
S3 L4 N4	1.4529798941112961e-06
S1 L1 S1 L1 S1 L1 S1 L1 S1 L1	1.4529798941112961e-06
L1 S1 L1 S1 L2 S1 L1	1.4529798941112961e-06
L2 N5 L5	1.4529798941112961e-06
L1 N1 S1 L1 N1 S1	1.4529798941112961e-06
L1 N1 L3 N1 L3 N1 L1	1.4529798941112961e-06
N1 S1 N2 L5	1.4529798941112961e-06
N2 S1 N1 S1 N2 L4	1.4529798941112961e-06
N2 L3 N3 L2	1.4529798941112961e-06
L1 S1 N1 L3 S1	1.4529798941112961e-06
L2 N1 L2 N1 L2 N1 S1	1.4529798941112961e-06
N7 S2 L1	1.4529798941112961e-06
L1 S1 L1 N1 L1 N2	1.4529798941112961e-06
L1 N1 L2 N1 L1 S1 L1	1.4529798941112961e-06
L1 N7 S1 L1	1.4529798941112961e-06
S1 N3 S1 L2	1.4529798941112961e-06
N3 L1 N1 L4	1.4529798941112961e-06
L1 S1 L4 S1 L1 N1	1.4529798941112961e-06
L4 N3 S4	1.4529798941112961e-06
L3 N2 L1 N2 L1	1.4529798941112961e-06
L5 N1 L3 N1 L1	1.4529798941112961e-06
L2 N1 L2 N1 L1 N1 L1 N1	1.4529798941112961e-06
S1 L1 N4 S1	1.4529798941112961e-06
L2 N2 L4 N3	1.4529798941112961e-06
L1 N1 L4 S1 N2	1.4529798941112961e-06
L1 N1 L2 N1 L1 N1 L1 N2	1.4529798941112961e-06
S1 L1 S1 L1 S1 L1 S1 L1 S1 L1 S1	1.4529798941112961e-06
N1 L3 N1 L3 N1 L1	1.4529798941112961e-06
L1 N1 L1 N3 L3	1.4529798941112961e-06
N1 S1 L5 S1	1.4529798941112961e-06
L2 N2 L2 N1 L1 N1 L1	1.4529798941112961e-06
N1 L2 N1 L1 N4	1.4529798941112961e-06
S1 L1 N1 L2 N1 L1 S1	1.4529798941112961e-06
L4 N1 S1 N1 S1	1.4529798941112961e-06
N6 L2 N1 L1	1.4529798941112961e-06
L2 N1 L4 S1 N1	1.4529798941112961e-06
S5 L2	1.4529798941112961e-06
L6 N2 S1 N3	1.4529798941112961e-06
N1 L2 N1 L1 N1 L1 N2	1.4529798941112961e-06
L1 N1 L1 N1 L1 N1 L1 N1 L1 N1 S2	1.4529798941112961e-06
L4 N1 L3 N1 L1 N1	1.4529798941112961e-06
L1 N1 L2 N2 L6	1.4529798941112961e-06
L2 N2 L3 N2 L2	1.4529798941112961e-06
L1 N4 S1 N1	1.4529798941112961e-06
N3 L4 N1 L4	1.4529798941112961e-06
L2 N4 L3 N2	1.4529798941112961e-06
L3 S1 L6 S1 L1	1.4529798941112961e-06
N1 L1 N1 L1 N1 L1 N1 S1	1.4529798941112961e-06
L3 N1 L1 N1 L2 N1 L1	1.4529798941112961e-06
L3 S1 L3 N2 S1	1.4529798941112961e-06
L2 S1 L1	1.4529798941112961e-06
L2 N1 L2 N1 L1 N3	1.4529798941112961e-06
N2 L3 S1 N4	1.4529798941112961e-06
L1 N1 L2 S1 L1 S1	1.4529798941112961e-06
S6 L4	1.4529798941112961e-06
L2 N1 L2 N1 L2 S1	1.4529798941112961e-06
N1 L1 N4 L3	1.4529798941112961e-06
L1 N4 S1 L1 N4	1.4529798941112961e-06
N4 L1 N6	1.4529798941112961e-06
L2 N1 L1 N2 L1 N1 L1	1.4529798941112961e-06
N2 L2 N4 S1	1.4529798941112961e-06
N3 S1 N3 S1 N3 S1	1.3412122099488885e-06
S1 N3 L8	1.3412122099488885e-06
L1 S1 N3	1.3412122099488885e-06
L1 N3 S1 N1	1.3412122099488885e-06
L1 N2 L2 S1 L1	1.3412122099488885e-06
N2 S2 N2 S2 N2	1.3412122099488885e-06
L2 S1 L5 S1 L1	1.3412122099488885e-06
N2 L4 N4 S1	1.3412122099488885e-06
L3 N2 L3 N2 L2	1.3412122099488885e-06
N2 L2 S1 N2	1.3412122099488885e-06
N5 L2 N5	1.3412122099488885e-06
L2 S1 L3 S2	1.3412122099488885e-06
S3 L4 N2 S3	1.3412122099488885e-06
L6 S1 L1 S1 L2	1.3412122099488885e-06
L3 N6 L2 N1	1.3412122099488885e-06
L2 N1 L2 N2 S1	1.3412122099488885e-06
L1 S1 L1 S1 L1 N1 L1	1.3412122099488885e-06
L1 N7 S2	1.3412122099488885e-06
N1 S1 N4 S1 N4	1.3412122099488885e-06
L4 S1 L1 S2	1.3412122099488885e-06
L1 S2 L2 N2	1.3412122099488885e-06
L1 N1 L6 S1 L1	1.3412122099488885e-06
L1 N1 L1 N2 L1 N1 L1 N1 L1	1.3412122099488885e-06
L1 N2 L1 N2 L1 N2 L2	1.3412122099488885e-06
L1 N2 L1 N2 L5	1.3412122099488885e-06
N1 S1 N10	1.3412122099488885e-06
L2 N1 L4 S1 L1	1.3412122099488885e-06
L2 N1 L3 N1 L1 S1	1.3412122099488885e-06
S1 L7 S1 L3	1.3412122099488885e-06
N2 L4 S1 N1	1.3412122099488885e-06
L3 N1 S1 N1 S1	1.3412122099488885e-06
N1 S1 L3	1.3412122099488885e-06
L4 S1 N1 S1 L1	1.3412122099488885e-06
L1 S1 L5 S1 L3	1.3412122099488885e-06
N4 S3 L3	1.3412122099488885e-06
S1 L1 S1 L2 S1 L2	1.3412122099488885e-06
L2 N2 L1 S1 L1	1.3412122099488885e-06
L3 N1 S1 L2 N1	1.3412122099488885e-06
S1 N4 L5 S1	1.3412122099488885e-06
N2 L3 N7	1.3412122099488885e-06
N4 L3 S1 N2	1.3412122099488885e-06
S1 L1 S1 L1 N3	1.3412122099488885e-06
L1 N2 L5 N2 L1	1.3412122099488885e-06
N2 L5 S3	1.3412122099488885e-06
L1 N1 L4 N6	1.3412122099488885e-06
N6 L1 N5	1.3412122099488885e-06
L1 S1 L8 S1	1.3412122099488885e-06
N5 S2 L1	1.3412122099488885e-06
N1 S1 L3 N2	1.3412122099488885e-06
S2 N2 L8	1.3412122099488885e-06
L1 N1 L1 N1 L1 N1 S3	1.3412122099488885e-06
L3 N1 L3 S1 L1	1.3412122099488885e-06
L1 N2 L2 S1 L2	1.3412122099488885e-06
N1 L6 S1 L2	1.3412122099488885e-06
S1 L2 N2 L3 S1	1.3412122099488885e-06
L1 N1 L1 N1 S1 L1 N1 L1	1.3412122099488885e-06
N3 S3 L6	1.3412122099488885e-06
L5 S1 N3 L1	1.3412122099488885e-06
L3 S1 N1 S1 L5	1.3412122099488885e-06
S1 L2 N1 L1 S1	1.3412122099488885e-06
N2 S1 N2 S1 L6	1.3412122099488885e-06
L3 S1 N6 S1	1.3412122099488885e-06
L3 N2 L1 S2	1.3412122099488885e-06
S1 L1 N1 L2 N1 S1	1.3412122099488885e-06
L1 S1 L6 S1 N1	1.3412122099488885e-06
L4 N2 L5 S1	1.3412122099488885e-06
S1 N2 S1 N2 S1 N4 S1	1.3412122099488885e-06
L1 N3 S3	1.3412122099488885e-06
L6 S4 N2	1.3412122099488885e-06
L1 N2 S1 L1 N2 S1 L1 N2	1.3412122099488885e-06
L1 S1 L1 S1 L1 N5	1.3412122099488885e-06
N2 S1 N1 S1 N3	1.3412122099488885e-06
L1 S1 L1 S1 L5 N1	1.3412122099488885e-06
L1 N2 L1 N1 L7	1.3412122099488885e-06
L3 N1 L2 N1 L1 N2	1.3412122099488885e-06
S3 N2 S3	1.3412122099488885e-06
L4 N1 L1 N6	1.3412122099488885e-06
L1 S1 L1 S1 N2 S1 N2	1.3412122099488885e-06
L1 N1 L6 N1 L1 N1	1.3412122099488885e-06
L1 N1 L4 N1 L1 S1	1.3412122099488885e-06
N1 L3 S1 N4	1.3412122099488885e-06
N1 S1 N1 S1 N2 L2	1.3412122099488885e-06
S6 L3	1.3412122099488885e-06
L1 N3 L5 N1	1.3412122099488885e-06
L2 S1 L3 N6	1.3412122099488885e-06
S2 L5 N3 S2	1.3412122099488885e-06
N3 L4 N3 S1	1.3412122099488885e-06
S1 N6 S2	1.3412122099488885e-06
N1 L3 N1 L2 N1 L1	1.3412122099488885e-06
L1 N1 L1 S1 L1 S1	1.3412122099488885e-06
L1 N1 L2 N2 L2 N2	1.3412122099488885e-06
L7 S2 L2	1.3412122099488885e-06
N1 L4 N2 L2	1.3412122099488885e-06
N1 L2 N1 L2 N2 L1	1.3412122099488885e-06
L1 S1 L2 S1 L3 S1	1.3412122099488885e-06
L1 N1 L4 N1 L3 N1	1.3412122099488885e-06
N1 L1 N1 L4 N1 L2	1.3412122099488885e-06
S2 L2 N2 L2	1.3412122099488885e-06
L5 S1 L1 N1 L2	1.3412122099488885e-06
L1 S1 L5 N1 L3	1.3412122099488885e-06
S1 L1 N5	1.3412122099488885e-06
S1 N2 S1 N2 S1	1.3412122099488885e-06
L3 N4 L3 S1	1.3412122099488885e-06
L3 N1 L1 S1 L4	1.3412122099488885e-06
N2 S1 L4 N2	1.3412122099488885e-06
L2 S1 N2 S1 L4	1.3412122099488885e-06
S1 N4 S2	1.3412122099488885e-06
L2 N2 L2 N1 L1 N2	1.3412122099488885e-06
S1 L5 N1 L1 S1	1.3412122099488885e-06
L1 N2 L1 N1 L3 N1 L1	1.3412122099488885e-06
L7 N1 L1 N1 S1	1.3412122099488885e-06
L1 N1 L3 S1 L5	1.3412122099488885e-06
L1 N1 S1 L1 N1 S1 L1 N1 S1 L1 N1 S1	1.3412122099488885e-06
L2 N2 L4 N4	1.3412122099488885e-06
N9 L1 S1 L1	1.3412122099488885e-06
L2 S1 L1 S1 L6	1.3412122099488885e-06
S1 N4 L7	1.3412122099488885e-06
S1 N3 S1 N3 S1	1.3412122099488885e-06
L3 N7 S2	1.3412122099488885e-06
N1 L3 N7	1.3412122099488885e-06
N1 S1 N4 L1	1.3412122099488885e-06
N1 L1 N1 L1 N1 L1 N2 L1	1.3412122099488885e-06
L1 N1 L2 N2 S1	1.3412122099488885e-06
L2 S1 L2 S1 L3 S1	1.3412122099488885e-06
L1 N2 L7 N1	1.3412122099488885e-06
L2 S5	1.3412122099488885e-06
L1 N2 L5 N4	1.3412122099488885e-06
L1 S1 L2 N1 S1	1.3412122099488885e-06
L2 N3 L3 S1	1.3412122099488885e-06
L3 N2 L1 N1 L3	1.3412122099488885e-06
L3 N1 S1 L6	1.3412122099488885e-06
L1 N1 L1 N1 L3 N3	1.3412122099488885e-06
N3 S1 N3 L3	1.3412122099488885e-06
N2 L3 N1 L1 N2	1.3412122099488885e-06
L1 N10 S1	1.3412122099488885e-06
L3 S1 L2 S1 N4	1.3412122099488885e-06
L1 N2 L6 N2	1.3412122099488885e-06
N1 L4 N1 L2 N2	1.3412122099488885e-06
L1 S1 L2 S1 L1 N1 L1	1.3412122099488885e-06
N1 L5 N6	1.3412122099488885e-06
N4 L1 S1 L1 S1	1.3412122099488885e-06
L1 S7	1.3412122099488885e-06
L1 S1 L1 S2 L1 S1	1.3412122099488885e-06
L3 S1 N1 S1 L1	1.3412122099488885e-06
N4 L1 N2 L4	1.3412122099488885e-06
L2 N5 L1 N2	1.3412122099488885e-06
N6 S6	1.3412122099488885e-06
L3 S1 L1 S2	1.3412122099488885e-06
L4 S1 L1 S1 L1 S1 L1	1.3412122099488885e-06
L6 N1 S1 L2	1.3412122099488885e-06
L3 N2 L1 N1 L1 N2	1.3412122099488885e-06
S1 L1 N6 S1	1.3412122099488885e-06
L2 N1 L1 N1 L4 N1 L1	1.3412122099488885e-06
S1 N3 S1 L3	1.3412122099488885e-06
S1 N2 L7 S1	1.3412122099488885e-06
L1 N4 L2 N3	1.3412122099488885e-06
L1 N2 L5 N3	1.3412122099488885e-06
L3 N2 S4	1.3412122099488885e-06
L4 N1 L1 N1 L1 N2	1.3412122099488885e-06
N7 L4 N1	1.3412122099488885e-06
L1 N1 L2 S1 L2 S1	1.3412122099488885e-06
L1 S1 N1 L4 N2	1.3412122099488885e-06
S1 N8 L1	1.3412122099488885e-06
L1 N2 L1 N1 L2 N2	1.3412122099488885e-06
N4 L2 N2 L1	1.3412122099488885e-06
N1 L8 S2	1.3412122099488885e-06
N1 L1 N1 L1 N1 L1 N1 L3	1.3412122099488885e-06
L3 N2 L6 N1	1.3412122099488885e-06
N1 S1 L4 S1	1.3412122099488885e-06
L1 S1 L2 S1 L6	1.3412122099488885e-06
L3 S1 L1 S1 N3	1.3412122099488885e-06
N4 L4 N2 L2	1.3412122099488885e-06
L1 N1 L1 S1 N3	1.3412122099488885e-06
L1 N1 L3 N1 L2 N1 L2	1.2294445257864812e-06
L4 S4 N2	1.2294445257864812e-06
L4 S1 L1 N1 L4	1.2294445257864812e-06
L1 N1 L2 N1 L1 N1 L1 N1 L1 N1	1.2294445257864812e-06
N3 L4 N5	1.2294445257864812e-06
L5 N1 S1 N1 L1	1.2294445257864812e-06
L1 N1 L1 N1 S1 L1 N1 L1 N1	1.2294445257864812e-06
L1 N1 L1 N1 L1 N1 L1 N1 L4	1.2294445257864812e-06
L1 S1 L3 S1 N3	1.2294445257864812e-06
N3 L3 S1 L2	1.2294445257864812e-06
N1 L2 N2 L3 N1	1.2294445257864812e-06
N3 L4 S1 N1	1.2294445257864812e-06
L6 S1 L1 S1 L1 S1 L1	1.2294445257864812e-06
L3 S1 L4 S2	1.2294445257864812e-06
L1 N1 L1 S1 N1 L1 N1	1.2294445257864812e-06
S1 L1 S1 L1 S2	1.2294445257864812e-06
L2 S1 L2 N1 L1 N1	1.2294445257864812e-06
L1 S1 L3 S3	1.2294445257864812e-06
S1 L2 N6 S1	1.2294445257864812e-06
L4 N1 S1 N1 L1	1.2294445257864812e-06
L2 N1 L1 N1 L5 N1	1.2294445257864812e-06
L1 N1 L1 S1 L3 N1	1.2294445257864812e-06
L3 N1 S1 L4 N1	1.2294445257864812e-06
S1 L2 N2 L3	1.2294445257864812e-06
L1 N2 L3 S2	1.2294445257864812e-06
N4 L3 N1 L1	1.2294445257864812e-06
L1 N1 S1 L7	1.2294445257864812e-06
L3 N1 L3 N2 L3	1.2294445257864812e-06
S3 N5	1.2294445257864812e-06
L4 N1 L2 S2	1.2294445257864812e-06
N3 S1 N3 L2	1.2294445257864812e-06
S5 L4	1.2294445257864812e-06
L1 N1 L1 N1 L2 S1 L1	1.2294445257864812e-06
L2 N2 L2 N1 S1	1.2294445257864812e-06
N5 S5	1.2294445257864812e-06
L2 N1 L8 S1	1.2294445257864812e-06
L4 S1 N3 L1	1.2294445257864812e-06
N1 L3 S3	1.2294445257864812e-06
S1 L4 N2 L1	1.2294445257864812e-06
S5 N3	1.2294445257864812e-06
N1 L7 S1 L1	1.2294445257864812e-06
L1 N1 L1 N3 S1	1.2294445257864812e-06
N2 L3 N1 L2 N1	1.2294445257864812e-06
L2 S1 L2 N5	1.2294445257864812e-06
N3 S2 N4	1.2294445257864812e-06
L1 N1 L4 S1 N1	1.2294445257864812e-06
L1 N1 L1 N2 L3 N1	1.2294445257864812e-06
L2 S2 L8	1.2294445257864812e-06
N2 L2 N4 L1	1.2294445257864812e-06
L1 N1 L1 N1 L3 N1 L1 N1	1.2294445257864812e-06
S2 L5 S2 N1	1.2294445257864812e-06
N2 L2 S2 L2	1.2294445257864812e-06
S1 L1 S1 L1 N1 L1 N1 L1	1.2294445257864812e-06
L2 N3 L2 N1 L1	1.2294445257864812e-06
N1 L7 S1 N1	1.2294445257864812e-06
N5 L4 N3	1.2294445257864812e-06
L1 N3 L3 N4	1.2294445257864812e-06
S1 L1 S1 L5 S1	1.2294445257864812e-06
L4 N1 S4	1.2294445257864812e-06
L2 N2 L1 N2 L1 N1	1.2294445257864812e-06
L2 N1 L3 N6	1.2294445257864812e-06
L2 N1 L1 N2 L1 N2	1.2294445257864812e-06
N1 L2 N1 L1 N1 L3	1.2294445257864812e-06
L3 S1 L6 S1 N1	1.2294445257864812e-06
N3 S1 L3 S1 N3	1.2294445257864812e-06
N2 L2 N2 L2 N1	1.2294445257864812e-06
N3 L2 S1 L2	1.2294445257864812e-06
N2 L1 N5 L1	1.2294445257864812e-06
L1 S1 N1 L3 N2	1.2294445257864812e-06
N3 L1 N2 L1 N2 L1	1.2294445257864812e-06
L1 N1 L3 N1 L1 N1 L3	1.2294445257864812e-06
N3 S1 N3 S1 L3	1.2294445257864812e-06
L1 S2 L7	1.2294445257864812e-06
S1 L4 N5	1.2294445257864812e-06
L1 N1 L2 N1 L3 S1	1.2294445257864812e-06
L1 N2 L1 N3 L2	1.2294445257864812e-06
S1 N4 S1 L5	1.2294445257864812e-06
L2 N1 L2 N1 L2 N1 L3	1.2294445257864812e-06
L4 S1 L1 N6	1.2294445257864812e-06
L1 S1 L4 S1 L3 N2	1.2294445257864812e-06
L4 N1 L2 S1 L2	1.2294445257864812e-06
L1 N2 S1 N1 L2	1.2294445257864812e-06
N1 L1 N1 L1 N1 L3 N1	1.2294445257864812e-06
L1 N2 L1 N1 L1 N2 L1 N2	1.2294445257864812e-06
L3 N4 S1 L2	1.2294445257864812e-06
S1 L5 N1 L2 S1	1.2294445257864812e-06
S3 L5 N4	1.2294445257864812e-06
L2 N2 L2 S1 L1	1.2294445257864812e-06
L1 N1 L1 N1 L2 N1 L4	1.2294445257864812e-06
L1 S1 L2 N2 L2	1.2294445257864812e-06
S1 L1 N1 L2 N1 L1	1.2294445257864812e-06
N2 L3 N2 L2 N2	1.2294445257864812e-06
L5 S1 L2 S1 L1	1.2294445257864812e-06
S1 L4 S1 L1 S1	1.2294445257864812e-06
N2 L4 N3 L1	1.2294445257864812e-06
S1 L3 S1 N3 S1	1.2294445257864812e-06
L3 N1 L2 S1 N1	1.2294445257864812e-06
L7 N1 L1 N1 L1 N1	1.2294445257864812e-06
L2 S1 L2 S1 L1 S1	1.2294445257864812e-06
N5 L1 N6	1.2294445257864812e-06
L4 N2 L1 N4	1.2294445257864812e-06
S3 L3 N4	1.2294445257864812e-06
S4 N6	1.2294445257864812e-06
L1 S1 L1 S1 N1 S1 L1	1.2294445257864812e-06
L1 N3 L2 N2 L1	1.2294445257864812e-06
N1 S1 N1 S1 N2 L4	1.2294445257864812e-06
S1 N4 S1 L2	1.2294445257864812e-06
L4 S1 N3 L2	1.2294445257864812e-06
S1 L2 S1 L7	1.2294445257864812e-06
N2 L1 N2 L1 N3	1.2294445257864812e-06
L1 N1 L1 N4 L2	1.2294445257864812e-06
L1 N1 L2 N1 L2 N1 L3	1.2294445257864812e-06
L1 S1 L1 N1 L1 S1	1.2294445257864812e-06
L3 S7	1.2294445257864812e-06
N4 S2 L5	1.2294445257864812e-06
L1 S3 L1 N1 L2	1.2294445257864812e-06
L5 S4 N1	1.2294445257864812e-06
L1 S1 L3 N1 L1 S1	1.2294445257864812e-06
S1 N1 L8 S1	1.2294445257864812e-06
L9 S1 N1 L1	1.2294445257864812e-06
L1 N2 L7 N2	1.2294445257864812e-06
L3 N2 S1 L4 N2	1.2294445257864812e-06
L1 N2 L2 N2 L3 N1 L1	1.2294445257864812e-06
S1 N4 S1 L1	1.2294445257864812e-06
L4 S1 N2 S1 L4	1.2294445257864812e-06
N2 L4 S1 L1	1.2294445257864812e-06
L1 S2 L1 N4	1.2294445257864812e-06
L6 N1 S1 N3	1.2294445257864812e-06
L3 N2 S1 L6	1.2294445257864812e-06
N1 L1 N1 L5 N1 L1 N1	1.2294445257864812e-06
L1 S1 N1 L9	1.2294445257864812e-06
N3 S1 N1 S1 N1	1.2294445257864812e-06
L1 N1 L2 N1 L1 N2 L2	1.2294445257864812e-06
L7 S1 L2 S1 N1	1.2294445257864812e-06
L1 S1 L1 S1 N1	1.2294445257864812e-06
L2 S1 L1 S1 N4	1.2294445257864812e-06
S2 N3 L5	1.2294445257864812e-06
L1 N1 L1 N3 L4	1.2294445257864812e-06
N1 L5 N2 S1	1.2294445257864812e-06
N1 L3 N3 L3	1.2294445257864812e-06
L1 N3 L3 N1 L1	1.2294445257864812e-06
L3 S3 L3 N3	1.2294445257864812e-06
S2 L2 N4	1.2294445257864812e-06
L1 S1 N1 L4 N1	1.2294445257864812e-06
L6 N3 L2 N1	1.2294445257864812e-06
S1 L6 S1 L3	1.2294445257864812e-06
S2 L8 N1	1.2294445257864812e-06
L6 S3 L2	1.2294445257864812e-06
S1 L5 N1 L3 S1	1.2294445257864812e-06
L2 S3 L1	1.2294445257864812e-06
S1 N1 L4 N1	1.2294445257864812e-06
L1 N1 L1 N2 L1 N1 L2	1.2294445257864812e-06
L1 N1 L1 N3 L1 N1 L1	1.2294445257864812e-06
S1 L6 S1 L4	1.2294445257864812e-06
L2 S1 L2 S1 L2 S1 N2	1.2294445257864812e-06
N4 L2 S1 L1	1.2294445257864812e-06
L2 N1 L1 N1 L3 N1 L2	1.2294445257864812e-06
N3 L5 N1 L2	1.2294445257864812e-06
L1 S1 L2 S1 L1 N4	1.2294445257864812e-06
L1 N1 L1 N1 L1 N1 L1 N1 L1 N1 L2	1.2294445257864812e-06
S1 L6 S1 L2	1.2294445257864812e-06
N1 L4 N1 L2 N1 L3	1.2294445257864812e-06
L2 S2 L3 N1	1.2294445257864812e-06
L1 N5 S1 N2	1.2294445257864812e-06
N4 L2 S1 L3	1.2294445257864812e-06
L1 N1 L1 N5 L1	1.2294445257864812e-06
L2 S1 L1 S1 L1 S1	1.2294445257864812e-06
N2 S1 N1 L2	1.2294445257864812e-06
L2 N1 S4	1.2294445257864812e-06
L4 N2 L2 N3	1.2294445257864812e-06
L5 N1 S2 N1	1.2294445257864812e-06
L4 N4 L2 N1	1.2294445257864812e-06
L2 N1 L2 N2 L5	1.2294445257864812e-06
L1 N1 L1 N1 L1 N2 S1	1.2294445257864812e-06
N2 S1 L1 S1 N2	1.2294445257864812e-06
L1 S1 L3 N1 L2 N2	1.2294445257864812e-06
S1 L3 S3	1.2294445257864812e-06
L3 S1 N1 L7	1.2294445257864812e-06
L1 S2 L1 S1 L2	1.2294445257864812e-06
L1 S1 L1 N1 L2 N1	1.2294445257864812e-06
L5 S1 L1 S1 L1 S1 L1	1.2294445257864812e-06
L2 N4 L2 S2	1.2294445257864812e-06
N2 L1 N6 L1	1.2294445257864812e-06
S1 L1 S1 L3 N1	1.2294445257864812e-06
S2 L3	1.2294445257864812e-06
L1 N2 L2 N2 L2 N2 L1	1.2294445257864812e-06
L3 N1 L2 N6	1.2294445257864812e-06
L3 N1 L2 N5	1.2294445257864812e-06
N1 L2 S1 L7	1.2294445257864812e-06
N1 L4 S1 L6	1.2294445257864812e-06
S1 L3 S1 L6 S1	1.2294445257864812e-06
N3 S1 N2 L1	1.2294445257864812e-06
L2 N8 S2	1.2294445257864812e-06
L4 N3 L4 N1	1.2294445257864812e-06
L1 N2 L3 N1 L3 N1 L1	1.2294445257864812e-06
L2 N3 L1 S1	1.2294445257864812e-06
S6 L2	1.2294445257864812e-06
L2 N1 S1 N2 L1	1.2294445257864812e-06
N4 L5 S3	1.2294445257864812e-06
N2 L5 S1 N4	1.2294445257864812e-06
L1 N1 L1 N1 L1 N1 L1 N1 L2 N1	1.2294445257864812e-06
N1 L2 N1 L6 N1	1.2294445257864812e-06
L1 N1 S1 N4	1.2294445257864812e-06
L1 N1 L4 N1 L4 N1	1.2294445257864812e-06
S1 L1 S1 L4 S1	1.2294445257864812e-06
L5 N1 L4 S2	1.2294445257864812e-06
N6 S2 L4	1.1176768416240738e-06
N3 S2 N2	1.1176768416240738e-06
L1 N5 S2	1.1176768416240738e-06
S1 L1 N1 L2 S1	1.1176768416240738e-06
L1 S2 L4 N2	1.1176768416240738e-06
